"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/de5b7ecca2633058e124427d771e5582~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5cf533c&x-expires=1747476000&x-signature=pCWPnLzsT3hu5A0R6Z4r7FRqgS8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504152601182110482","1747196696","2025-05-14T04:24:56.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju🙏🙏🙏👍👍👍💪💪💪","7156777529007981569","lukastry76","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/089270a96b0c6a442e08ab11264953c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=896513d3&x-expires=1747476000&x-signature=gF5U8dCkIlBSFw9xnX9cX2%2FSY%2Bw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504152382331519752","1747196645","2025-05-14T04:24:05.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","ah setuju kali bang.","7092317296949658625","teodoraaritonang7","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fffca40184120dc9f3d32f0dbcc82f1b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9e99ff3e&x-expires=1747476000&x-signature=sNBqel1QRTB7HVBrHb83B1KcNlE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504152346394788626","1747196636","2025-05-14T04:23:56.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setujuh","7476367572901970945","sellvia.nitha","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/775e6119c5f11c456242eb9aeecf6c9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c263b47&x-expires=1747476000&x-signature=qBaLpVfUPhlR9DOP%2FCFUFN%2F8imo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504151846341362440","1747196521","2025-05-14T04:22:01.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","Semangat kang dedy","7276379889548198918","arsih0546","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7335430052588290066~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18db79dd&x-expires=1747476000&x-signature=7sSs%2B0jG8xk5tnpKbKd17Oc7oqY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504151664825385735","1747196486","2025-05-14T04:21:26.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju...biar ga menye2","7040021500497953819","antyhardiyanto","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/00065a6fdbc432c7e6824c9f2cef44df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=724a1bd8&x-expires=1747476000&x-signature=J0ORLFbgeZ8vGC5nZiYa3F6mKXo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504151230694048530","1747196382","2025-05-14T04:19:42.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","sangat amat setuju","6917265912308024321","puguhnata","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/be996984bcd992c56418a3330e3559d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=293dacb0&x-expires=1747476000&x-signature=0ZHo4ZUldIgG0yj%2FfMrodKjVGWQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504151218127258375","1747196374","2025-05-14T04:19:34.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","adain wamil aja nggak sih kyk korsel itu","6809681706787996673","zxy9ana.01","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7324679736154669057~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34f989e3&x-expires=1747476000&x-signature=a46JwocBjvBs2b2Hy5X4bH2BosI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504151186925208328","1747196362","2025-05-14T04:19:22.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","sangat setuju bangeeeet","6888275070084187137","sitisusanti690","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/26468a145f4bfc392b40a4da8852c18f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60b3d3b3&x-expires=1747476000&x-signature=%2FAn6JlHReSo%2FT64Pkvbyvh%2FgQ6k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504150819727606536","1747196284","2025-05-14T04:18:04.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju bang","7118239935244878849","srisuryati141","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f472264f945ca271873c3407050ead72~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d840ed8c&x-expires=1747476000&x-signature=AiYqKOwRV6PzSfv8Ev%2Fakr4Us2c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504150613443478290","1747196236","2025-05-14T04:17:16.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","SETUJUUUUU🥰","7074143682417853441","rithapurnamasarir","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7db5eaeded50327791768613532ead59~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=387bfdc7&x-expires=1747476000&x-signature=hokOd%2B7Rohxuq6SrITlQ%2FWN2aiw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504150519598809864","1747196207","2025-05-14T04:16:47.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","LDK please seru banget, ada pendidikan karakternya, ibadah juga terkontrol kok selama kegiatan, dan dlu sama bpk TNI yg ngajar mereka disiplin tegas di setiap sesi kegiatan belajar tp beliau2 ini ramah baik care bgt,","6906464613220910081","masihyaya17","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/6caf544dd6c624ab96719910036e9230~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b124635&x-expires=1747476000&x-signature=y%2FiPEnGMSPUhqnUEAGAwgKXMgXE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504150051754558224","1747196128","2025-05-14T04:15:28.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju🥰🥰","7160685313567245314","umiyherri6","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cb17a1046bfaa7f608e138ce7e60de70~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5025c2d2&x-expires=1747476000&x-signature=60HOrQHFssZ1lDQoh%2Bb13J7h5ho%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504150132599620360","1747196123","2025-05-14T04:15:23.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","bisa mengurangi produksi boti neh keknya🔥","7024126306729378818","tpm_garden","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/025ec5ef426857618bc275d3287b1c06~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=98be3423&x-expires=1747476000&x-signature=aJ1Ys7Knk5GZCl2IgLM7M1E0fDk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504149718063563527","1747196024","2025-05-14T04:13:44.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju banget bang","7468500950911779857","yoyoh3406","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7325590444874678280~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aa81e4c1&x-expires=1747476000&x-signature=%2FS4J1Bx9SFUslG6cDtNKJUEw%2FIk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504149372911174416","1747195972","2025-05-14T04:12:52.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setujuuu💪🔥","6691464324500800513","linalhiandraa","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1574a43186784c2035e59db064f26cbd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8b06a51&x-expires=1747476000&x-signature=82tn9sWp4C96CdGWuKox6%2B5HkkQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7503966090879255304","1747195962","2025-05-14T04:12:42.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","setuju","7313542140403287046","user9612015523113","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/45f15d715874c4e0e0c8b53985fd053d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3aa3b0ba&x-expires=1747476000&x-signature=Zts0lWw1qJfErFHSWSFyCIHbEKM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504148686658650887","1747195779","2025-05-14T04:09:39.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","aku setuju banget..asal jgan dijadikan peluang lagi","6872501289247523841","rutmorina3","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8feb325b718f1cf245ec8c9b8e5c1df9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23fb8a80&x-expires=1747476000&x-signature=9y9Izp2wjCK1tqYNlFiKNX3VshM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7504148413970678536","1747195719","2025-05-14T04:08:39.000Z","0","https://vt.tiktok.com/ZShQ3coLJ/","false","false",,"0","https://vt.tiktok.com/ZShQ3coLJ/","SETUJUUUUUUUUUUUU.......❤❤❤❤❤","7023463412067828762","zielsverwantnesia","https://www.tiktok.com/@alinezad/video/7499872116838698247"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b89cf4f04b9f4ac1f9240b51ae88d85d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43599581&x-expires=1747476000&x-signature=jjsyoVJ%2B9bh6lgmq4ajizqrCm4o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495337399314055943","1745144250","2025-04-20T10:17:30.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","msntap","7318825119739118598","abizar72460","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b1b4191ef9df8d74f1f0f1dd928338c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57e889b7&x-expires=1747476000&x-signature=EfvFyZmswl44z9mxTMPIe51RfQo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495337161152725777","1745144198","2025-04-20T10:16:38.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","🥰","7375314706540725265","user3338690511736","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ba063a8e64e25cc85bcc23cfed205b02~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a68aaf6&x-expires=1747476000&x-signature=rmLf5ThajfWXGcBl15M8nkjUT9k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495335893378712338","1745143900","2025-04-20T10:11:40.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","nanti 2029 pak anis yang mengarahkan pak dedi yang melakukan bgebrakan untuk Indonesia","7259978700342887425","f2r247","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=545a5e3c&x-expires=1747476000&x-signature=c%2FpsGTxQU2ANArIFurbQo6DGHP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495335392485737223","1745143777","2025-04-20T10:09:37.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","Bupati camat dan aparat lainnya harus tergerak bereskan kesemrawutan daerahnya...ayo KDM rakyat dibelakangmu","7448183738440434694","user86667630526973","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fb79c4d143337b1d626f49401e8056aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10757a5b&x-expires=1747476000&x-signature=JE0ELfu5qrupncKi2O0OGZWehuw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495331773398172423","1745142942","2025-04-20T09:55:42.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","😁","7487242181813584914","archio.giovano28","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4cdac90f0a642f956948e6e1c0cd76e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c13cf0e&x-expires=1747476000&x-signature=rQKOnbg1tV%2Bj44Te%2F1PFyPd1%2Flk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495329810366137106","1745142476","2025-04-20T09:47:56.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","👍👍👍👍👍👍","7398753091963667462","jangut.zek","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3d8dab9df5a0bf404aa9762abb3a798a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ee11e180&x-expires=1747476000&x-signature=Cg1w8D7%2Basm6W%2BF01s4bA2YZ01s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495327128213472018","1745141853","2025-04-20T09:37:33.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","💪💪 mugia sehat selalu pak gubernur🤲🤲","7460111534614742022","mangdedi712","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/4fa4eda008780a43873e060b87162b47~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d4917b6&x-expires=1747476000&x-signature=rFq8KRjxLWFRj3SIyexK9p3waj4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495324685254312712","1745141290","2025-04-20T09:28:10.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","BAPA AING 😎🔥","7071288906600088581","nitizen_tiktok7","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3fd6f711e5a22aeec8852dd1d17d5b26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4958438e&x-expires=1747476000&x-signature=jKA3RF0aPddGz5kAPGoaMnUu82A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495324210794922759","1745141177","2025-04-20T09:26:17.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","tuh kalau kaya gini kan rapih dan bersih lingkungan bersih rakyat nya sehat","7093435578196984838","inansiswadi","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/14070a778cf3d43f87b529064dcfe1a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cbc9a0a&x-expires=1747476000&x-signature=RHmqhQwLjw00R5KQP6WXD34jIn8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495322272309134087","1745140726","2025-04-20T09:18:46.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","memang sdh wektunya negara ini dipimpin dgn cara tangan besi, orang-orang sdh gak peduli sama aturan perundangan, keamanan n kenyamanan lingkungan 👍","7136390804000719873","awen_cxp","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a079232c46193844b4ee5dd917ed3501~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=299c3412&x-expires=1747476000&x-signature=dv2L5Yc46LkVSMzSWQr%2B6pEdWbc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495321932914377490","1745140645","2025-04-20T09:17:25.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","semua karena karohmah my lord anies🥰","6844398669735674881","user470717091","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8a385f130fdafd602b856b28a9b7517e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03a5e428&x-expires=1747476000&x-signature=EQBcqaFuvwquyqGI6Ih%2BHoSblCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495321745727259393","1745140619","2025-04-20T09:16:59.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","semoga bebas banjir amin🤲😇","6935712094331356162","my_adventure24","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7326129325076381703~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=36cba019&x-expires=1747476000&x-signature=d%2B2Sji7tA7abad7LSGTO5IXFm8Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495321350262784784","1745140518","2025-04-20T09:15:18.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","🙏","6795831856718726146","mulyonocahsragen","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7328260046893088774~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5a0e8537&x-expires=1747476000&x-signature=8k0Hw8SlM0esVmyrC9p8PBdqqMQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495320163606528786","1745140238","2025-04-20T09:10:38.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","😂","7327950107550712838","santi.duriati","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ab5da2ee09a05bbfb73fdea25396e018~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c8aee7b&x-expires=1747476000&x-signature=yr4ztZkqYlIor%2B0bP4ex7n%2FYOSI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495320037071815432","1745140204","2025-04-20T09:10:04.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","mau bilang ini penindasan rakyat?? penindasan dimananya??? rakyat itu sendiri yg seenaknya ya mereka sendiri hadapi resikonya ""hilangkan normalisasi rasa iba buat pelanggar""","7452900939084874758","juna.putra565","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bf85e94ef45b0fbff05468a1fe44b6b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c2b1a07&x-expires=1747476000&x-signature=qy3ox3zkWbuoWe%2BPqG78uNUsIDM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495319737078514440","1745140135","2025-04-20T09:08:55.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","🥰🥰🥰","7454364363361797126","bagindo.nal","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4e0b27649fce743a40f3884e155b9012~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d2ed19a9&x-expires=1747476000&x-signature=Yv9%2BN9yn44iTVsgQ4T%2Fl1dX4ij8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495318758665782017","1745139931","2025-04-20T09:05:31.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","mantap","7247121436040332295","nayiaam2301","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5ed2dfe7788613b48e8c6ee29e9f421f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e73ffad&x-expires=1747476000&x-signature=AleITy8nE58uvk69G5Q%2BTPNNTFQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495318203272282887","1745139779","2025-04-20T09:02:59.000Z","0","https://vt.tiktok.com/ZShQTRhDB/","false","false",,"0","https://vt.tiktok.com/ZShQTRhDB/","kereeen","6809048649085420545","rokoftheking","https://www.tiktok.com/@tribun.jakarta/video/7485643807405427969"
